ID,INCIDENT_DATETIME,INITIAL_SEVERITY_LEVEL_CODE,FINAL_SEVERITY_LEVEL_CODE,FIRST_ASSIGNMENT_DATETIME,INCIDENT_RESPONSE_SECONDS_QY,BOROUGH
552624,3/13/2020 7:50,7,4,2020-03-13T07:50:43.000,490,MANHATTAN
552629,3/13/2020 7:47,6,6,2020-03-13T07:47:35.000,729,MANHATTAN
552630,3/13/2020 7:46,6,6,2020-03-13T07:46:57.000,676,MANHATTAN
552631,3/13/2020 7:46,5,5,2020-03-13T07:46:53.000,298,MANHATTAN
552634,3/13/2020 7:44,6,6,2020-03-13T07:45:30.000,170,MANHATTAN
552635,3/13/2020 7:44,5,3,2020-03-13T07:44:25.000,434,MANHATTAN
552637,3/13/2020 7:42,6,6,2020-03-13T07:43:26.000,130,MANHATTAN
552640,3/13/2020 7:42,6,6,2020-03-13T07:42:32.000,455,MANHATTAN
552647,3/13/2020 7:36,7,4,2020-03-13T07:36:46.000,356,MANHATTAN
552648,3/13/2020 7:35,7,7,2020-03-13T07:36:29.000,616,MANHATTAN
552651,3/13/2020 7:35,5,5,2020-03-13T07:36:09.000,490,MANHATTAN
552656,3/13/2020 7:33,7,7,2020-03-13T07:34:03.000,431,MANHATTAN
552657,3/13/2020 7:33,7,2,2020-03-13T07:33:25.000,1175,MANHATTAN
552664,3/13/2020 7:27,5,5,2020-03-13T07:27:56.000,282,MANHATTAN
552674,3/13/2020 7:24,5,5,2020-03-13T07:24:14.000,696,MANHATTAN
552685,3/13/2020 7:19,6,4,2020-03-13T07:19:32.000,387,MANHATTAN
552686,3/13/2020 7:19,7,7,2020-03-13T07:19:51.000,812,MANHATTAN
552691,3/13/2020 7:15,7,4,2020-03-13T07:15:56.000,1017,MANHATTAN
552703,3/13/2020 7:10,4,4,2020-03-13T07:10:24.000,457,MANHATTAN
552705,3/13/2020 7:09,7,7,2020-03-13T07:09:12.000,523,MANHATTAN
552708,3/13/2020 7:08,5,5,2020-03-13T07:08:31.000,302,MANHATTAN
552714,3/13/2020 7:06,4,4,2020-03-13T07:06:24.000,381,MANHATTAN
552725,3/13/2020 7:02,7,7,2020-03-13T07:02:48.000,799,MANHATTAN
552727,3/13/2020 7:01,5,5,2020-03-13T07:03:35.000,1192,MANHATTAN
552728,3/13/2020 7:00,5,3,2020-03-13T07:01:39.000,389,MANHATTAN
552730,3/13/2020 7:00,5,5,2020-03-13T07:00:26.000,0,MANHATTAN
552737,3/13/2020 6:57,4,4,2020-03-13T06:57:12.000,209,MANHATTAN
552743,3/13/2020 6:54,4,4,2020-03-13T06:55:04.000,977,MANHATTAN
552746,3/13/2020 6:51,5,5,2020-03-13T06:51:43.000,669,MANHATTAN
552751,3/13/2020 6:49,7,7,2020-03-13T06:50:05.000,809,MANHATTAN
552764,3/13/2020 6:42,4,4,2020-03-13T06:42:20.000,445,MANHATTAN
552769,3/13/2020 6:38,4,4,2020-03-13T06:38:48.000,288,MANHATTAN
552778,3/13/2020 6:35,6,6,2020-03-13T06:36:19.000,592,MANHATTAN
552781,3/13/2020 6:33,7,7,2020-03-13T06:34:08.000,451,MANHATTAN
552782,3/13/2020 6:33,4,4,2020-03-13T06:34:03.000,473,MANHATTAN
552784,3/13/2020 6:32,6,6,2020-03-13T06:33:30.000,1567,MANHATTAN
552786,3/13/2020 6:32,6,6,2020-03-13T06:32:46.000,514,MANHATTAN
552787,3/13/2020 6:31,4,4,2020-03-13T06:32:13.000,508,MANHATTAN
552799,3/13/2020 6:24,4,3,2020-03-13T06:24:48.000,265,MANHATTAN
552807,3/13/2020 6:18,4,4,2020-03-13T06:19:24.000,389,MANHATTAN
552820,3/13/2020 6:09,4,4,2020-03-13T06:10:10.000,241,MANHATTAN
552827,3/13/2020 6:06,5,5,2020-03-13T06:06:11.000,0,MANHATTAN
552833,3/13/2020 6:02,5,5,2020-03-13T06:02:55.000,245,MANHATTAN
552834,3/13/2020 6:02,4,4,2020-03-13T06:02:47.000,698,MANHATTAN
552837,3/13/2020 5:58,6,6,2020-03-13T05:59:11.000,1003,MANHATTAN
552839,3/13/2020 5:57,6,5,2020-03-13T05:57:43.000,160,MANHATTAN
552849,3/13/2020 5:48,7,7,2020-03-13T05:49:13.000,387,MANHATTAN
552855,3/13/2020 5:45,4,4,2020-03-13T05:45:15.000,451,MANHATTAN
552863,3/13/2020 5:39,5,5,2020-03-13T05:40:16.000,645,MANHATTAN
552867,3/13/2020 5:35,4,6,2020-03-13T05:35:53.000,571,MANHATTAN
552878,3/13/2020 5:26,7,7,2020-03-13T05:26:52.000,432,MANHATTAN
552882,3/13/2020 5:24,7,7,2020-03-13T05:25:06.000,515,MANHATTAN
552886,3/13/2020 5:24,4,4,2020-03-13T05:24:31.000,363,MANHATTAN
552894,3/13/2020 5:19,4,4,2020-03-13T05:19:53.000,414,MANHATTAN
552896,3/13/2020 5:17,5,2,2020-03-13T05:18:17.000,316,MANHATTAN
552898,3/13/2020 5:17,6,6,2020-03-13T05:19:02.000,521,MANHATTAN
552907,3/13/2020 5:10,4,4,2020-03-13T05:10:50.000,259,MANHATTAN
552908,3/13/2020 5:10,7,7,2020-03-13T05:10:21.000,307,MANHATTAN
552925,3/13/2020 4:51,4,4,2020-03-13T04:51:45.000,638,MANHATTAN
552938,3/13/2020 4:44,6,6,2020-03-13T04:45:04.000,461,MANHATTAN
552940,3/13/2020 4:44,6,6,2020-03-13T04:45:05.000,287,MANHATTAN
552942,3/13/2020 4:43,5,5,2020-03-13T04:43:19.000,275,MANHATTAN
552944,3/13/2020 4:42,6,6,2020-03-13T04:43:08.000,457,MANHATTAN
552957,3/13/2020 4:38,7,7,2020-03-13T04:38:10.000,623,MANHATTAN
552958,3/13/2020 4:37,4,4,2020-03-13T04:37:59.000,523,MANHATTAN
552966,3/13/2020 4:31,6,6,2020-03-13T04:31:46.000,318,MANHATTAN
552978,3/13/2020 4:25,6,6,2020-03-13T04:25:32.000,267,MANHATTAN
552979,3/13/2020 4:24,7,7,2020-03-13T04:25:12.000,391,MANHATTAN
552988,3/13/2020 4:21,4,4,2020-03-13T04:21:30.000,401,MANHATTAN
552992,3/13/2020 4:18,4,4,2020-03-13T04:18:19.000,446,MANHATTAN
552997,3/13/2020 4:12,5,5,2020-03-13T04:12:57.000,548,MANHATTAN
553008,3/13/2020 4:08,6,6,2020-03-13T04:08:41.000,582,MANHATTAN
553018,3/13/2020 4:02,4,4,2020-03-13T04:03:07.000,563,MANHATTAN
553019,3/13/2020 4:02,7,7,2020-03-13T04:02:35.000,417,MANHATTAN
553022,3/13/2020 4:01,5,5,2020-03-13T04:01:36.000,243,MANHATTAN
553032,3/13/2020 3:55,4,7,2020-03-13T03:55:38.000,273,MANHATTAN
553048,3/13/2020 3:45,6,6,2020-03-13T03:45:42.000,461,MANHATTAN
553058,3/13/2020 3:39,6,6,2020-03-13T03:40:03.000,339,MANHATTAN
553062,3/13/2020 3:38,7,7,2020-03-13T03:38:43.000,314,MANHATTAN
553073,3/13/2020 3:33,4,4,2020-03-13T03:33:16.000,394,MANHATTAN
553084,3/13/2020 3:23,7,7,2020-03-13T03:24:33.000,282,MANHATTAN
553092,3/13/2020 3:18,6,4,2020-03-13T03:18:25.000,376,MANHATTAN
553094,3/13/2020 3:17,4,4,2020-03-13T03:17:58.000,275,MANHATTAN
553096,3/13/2020 3:17,4,4,2020-03-13T03:17:27.000,406,MANHATTAN
553103,3/13/2020 3:15,5,5,2020-03-13T03:18:44.000,1644,MANHATTAN
553118,3/13/2020 3:05,6,6,2020-03-13T03:05:23.000,1343,MANHATTAN
553130,3/13/2020 2:54,7,7,2020-03-13T02:54:54.000,255,MANHATTAN
553131,3/13/2020 2:54,4,4,2020-03-13T02:54:26.000,339,MANHATTAN
553135,3/13/2020 2:49,6,3,2020-03-13T02:49:36.000,431,MANHATTAN
553149,3/13/2020 2:43,4,4,2020-03-13T02:44:16.000,309,MANHATTAN
553151,3/13/2020 2:41,5,5,2020-03-13T02:41:58.000,176,MANHATTAN
553152,3/13/2020 2:41,6,6,2020-03-13T02:41:37.000,337,MANHATTAN
553157,3/13/2020 2:38,5,5,2020-03-13T02:38:28.000,749,MANHATTAN
553163,3/13/2020 2:35,4,4,2020-03-13T02:35:44.000,310,MANHATTAN
553165,3/13/2020 2:34,6,6,2020-03-13T02:35:05.000,802,MANHATTAN
553170,3/13/2020 2:34,5,5,2020-03-13T02:34:17.000,643,MANHATTAN
553180,3/13/2020 2:29,4,4,2020-03-13T02:29:30.000,361,MANHATTAN
553181,3/13/2020 2:27,4,4,2020-03-13T02:28:04.000,199,MANHATTAN
553191,3/13/2020 2:24,5,5,2020-03-13T02:24:18.000,167,MANHATTAN
553192,3/13/2020 2:24,4,4,2020-03-13T02:24:22.000,326,MANHATTAN
553194,3/13/2020 2:23,4,4,2020-03-13T02:24:04.000,501,MANHATTAN
553208,3/13/2020 2:16,7,7,2020-03-13T02:16:44.000,687,MANHATTAN
553212,3/13/2020 2:10,4,4,2020-03-13T02:11:14.000,345,MANHATTAN
553219,3/13/2020 2:07,8,8,2020-03-13T07:22:05.000,18866,MANHATTAN
553223,3/13/2020 2:05,6,6,2020-03-13T02:05:34.000,798,MANHATTAN
553226,3/13/2020 2:04,6,6,2020-03-13T02:05:04.000,452,MANHATTAN
553230,3/13/2020 2:01,4,4,2020-03-13T02:01:52.000,429,MANHATTAN
553234,3/13/2020 2:00,7,7,2020-03-13T02:00:54.000,561,MANHATTAN
553236,3/13/2020 1:58,5,5,2020-03-13T01:59:01.000,336,MANHATTAN
553242,3/13/2020 1:58,4,3,2020-03-13T01:58:40.000,365,MANHATTAN
553246,3/13/2020 1:56,5,5,2020-03-13T01:57:08.000,395,MANHATTAN
553249,3/13/2020 1:56,5,5,2020-03-13T01:56:37.000,813,MANHATTAN
553256,3/13/2020 1:52,7,7,2020-03-13T01:53:08.000,730,MANHATTAN
553259,3/13/2020 1:51,7,7,2020-03-13T01:52:37.000,566,MANHATTAN
553261,3/13/2020 1:49,5,5,2020-03-13T01:49:41.000,226,MANHATTAN
553264,3/13/2020 1:48,4,4,2020-03-13T01:48:31.000,681,MANHATTAN
553267,3/13/2020 1:47,4,4,2020-03-13T01:48:04.000,251,MANHATTAN
553281,3/13/2020 1:37,7,7,2020-03-13T01:37:55.000,589,MANHATTAN
553283,3/13/2020 1:36,6,6,2020-03-13T01:37:32.000,759,MANHATTAN
553284,3/13/2020 1:36,6,6,2020-03-13T01:36:46.000,505,MANHATTAN
553287,3/13/2020 1:35,7,7,2020-03-13T01:35:51.000,85,MANHATTAN
553288,3/13/2020 1:35,6,6,2020-03-13T01:35:34.000,303,MANHATTAN
553290,3/13/2020 1:34,6,6,2020-03-13T01:35:01.000,625,MANHATTAN
553297,3/13/2020 1:30,5,5,2020-03-13T01:30:43.000,493,MANHATTAN
553300,3/13/2020 1:26,7,7,2020-03-13T01:26:40.000,479,MANHATTAN
553306,3/13/2020 1:22,7,4,2020-03-13T01:22:43.000,273,MANHATTAN
553312,3/13/2020 1:19,5,5,2020-03-13T01:19:44.000,444,MANHATTAN
553314,3/13/2020 1:18,7,7,2020-03-13T01:19:59.000,523,MANHATTAN
553328,3/13/2020 1:11,5,5,2020-03-13T01:11:58.000,242,MANHATTAN
553334,3/13/2020 1:07,4,4,2020-03-13T01:07:51.000,129,MANHATTAN
553344,3/13/2020 1:00,5,5,2020-03-13T01:01:00.000,413,MANHATTAN
553345,3/13/2020 1:00,7,7,2020-03-13T01:00:28.000,354,MANHATTAN
553349,3/13/2020 0:59,7,7,2020-03-13T01:03:00.000,1673,MANHATTAN
553353,3/13/2020 0:57,7,7,2020-03-13T01:00:01.000,655,MANHATTAN
553360,3/13/2020 0:53,4,2,2020-03-13T00:53:36.000,357,MANHATTAN
553361,3/13/2020 0:52,5,5,2020-03-13T00:53:00.000,200,MANHATTAN
553365,3/13/2020 0:51,4,6,2020-03-13T00:52:13.000,1189,MANHATTAN
553379,3/13/2020 0:47,5,5,2020-03-13T00:47:31.000,550,MANHATTAN
553406,3/13/2020 0:35,7,7,2020-03-13T00:35:50.000,554,MANHATTAN
553417,3/13/2020 0:32,6,6,2020-03-13T00:34:00.000,270,MANHATTAN
553428,3/13/2020 0:25,5,5,2020-03-13T00:53:43.000,2317,MANHATTAN
553431,3/13/2020 0:22,7,7,2020-03-13T00:22:57.000,571,MANHATTAN
553433,3/13/2020 0:22,7,7,2020-03-13T00:22:44.000,468,MANHATTAN
553446,3/13/2020 0:15,4,4,2020-03-13T00:17:01.000,194,MANHATTAN
553459,3/13/2020 0:11,5,5,2020-03-13T00:13:01.000,331,MANHATTAN
553460,3/13/2020 0:11,6,6,2020-03-13T00:11:38.000,218,MANHATTAN
553466,3/13/2020 0:07,6,1,2020-03-13T00:08:32.000,360,MANHATTAN
553467,3/13/2020 0:07,4,4,2020-03-13T00:08:16.000,745,MANHATTAN
553478,3/13/2020 0:02,8,8,2020-03-13T06:36:49.000,28898,MANHATTAN
553483,3/13/2020 0:01,4,4,2020-03-13T00:01:58.000,506,MANHATTAN
553487,3/12/2020 23:59,6,6,2020-03-12T23:59:20.000,757,MANHATTAN
553502,3/12/2020 23:52,7,7,2020-03-12T23:55:40.000,1263,MANHATTAN
553503,3/12/2020 23:51,4,4,2020-03-12T23:52:00.000,427,MANHATTAN
553504,3/12/2020 23:50,7,7,2020-03-12T23:51:25.000,1209,MANHATTAN
553505,3/12/2020 23:50,5,5,2020-03-12T23:51:13.000,750,MANHATTAN
553507,3/12/2020 23:49,5,5,2020-03-12T23:49:24.000,362,MANHATTAN
553511,3/12/2020 23:47,5,7,2020-03-12T23:48:10.000,526,MANHATTAN
553514,3/12/2020 23:47,5,5,2020-03-12T23:48:03.000,957,MANHATTAN
553515,3/12/2020 23:47,4,4,2020-03-12T23:59:28.000,725,MANHATTAN
553516,3/12/2020 23:46,4,2,2020-03-12T23:48:19.000,551,MANHATTAN
553522,3/12/2020 23:43,4,4,2020-03-12T23:49:25.000,701,MANHATTAN
553524,3/12/2020 23:42,7,7,2020-03-12T23:51:01.000,997,MANHATTAN
553531,3/12/2020 23:41,4,4,2020-03-12T23:43:27.000,1021,MANHATTAN
553541,3/12/2020 23:37,6,6,2020-03-12T23:38:31.000,928,MANHATTAN
553547,3/12/2020 23:35,6,2,2020-03-12T23:36:22.000,742,MANHATTAN
553552,3/12/2020 23:34,4,4,2020-03-12T23:36:33.000,458,MANHATTAN
553553,3/12/2020 23:34,4,4,2020-03-12T23:44:41.000,1185,MANHATTAN
553555,3/12/2020 23:33,5,5,2020-03-12T23:40:38.000,1169,MANHATTAN
553556,3/12/2020 23:33,5,5,2020-03-12T23:33:44.000,657,MANHATTAN
553563,3/12/2020 23:31,6,6,2020-03-12T23:32:49.000,1557,MANHATTAN
553566,3/12/2020 23:31,4,4,2020-03-12T23:31:54.000,717,MANHATTAN
553569,3/12/2020 23:30,7,7,2020-03-12T23:32:55.000,1655,MANHATTAN
553572,3/12/2020 23:30,4,4,2020-03-12T23:30:24.000,1008,MANHATTAN
553573,3/12/2020 23:29,4,4,2020-03-12T23:29:25.000,358,MANHATTAN
553596,3/12/2020 23:22,7,7,2020-03-12T23:23:11.000,970,MANHATTAN
553601,3/12/2020 23:20,7,7,2020-03-12T23:21:23.000,1128,MANHATTAN
553604,3/12/2020 23:19,4,4,2020-03-12T23:20:56.000,668,MANHATTAN
553615,3/12/2020 23:14,6,6,2020-03-12T23:14:14.000,1050,MANHATTAN
553618,3/12/2020 23:13,4,4,2020-03-12T23:13:45.000,267,MANHATTAN
553619,3/12/2020 23:12,6,6,2020-03-12T23:13:08.000,542,MANHATTAN
553629,3/12/2020 23:09,4,4,2020-03-12T23:10:21.000,410,MANHATTAN
553636,3/12/2020 23:08,6,6,2020-03-12T23:08:33.000,283,MANHATTAN
553642,3/12/2020 23:06,4,4,2020-03-12T23:07:06.000,696,MANHATTAN
553643,3/12/2020 23:06,5,5,2020-03-12T23:06:56.000,722,MANHATTAN
553653,3/12/2020 23:03,4,4,2020-03-12T23:03:51.000,549,MANHATTAN
553657,3/12/2020 23:02,4,4,2020-03-12T23:03:26.000,959,MANHATTAN
553658,3/12/2020 23:02,5,5,2020-03-12T23:02:43.000,1091,MANHATTAN
553669,3/12/2020 22:59,4,4,2020-03-12T23:00:10.000,854,MANHATTAN
553673,3/12/2020 22:58,4,4,2020-03-12T22:59:10.000,121,MANHATTAN
553675,3/12/2020 22:58,6,6,2020-03-12T22:58:57.000,443,MANHATTAN
553679,3/12/2020 22:56,6,6,2020-03-12T23:19:51.000,2215,MANHATTAN
553680,3/12/2020 22:56,6,6,2020-03-12T22:57:03.000,792,MANHATTAN
553682,3/12/2020 22:56,4,4,2020-03-12T22:56:47.000,723,MANHATTAN
553683,3/12/2020 22:56,6,6,2020-03-12T22:56:48.000,258,MANHATTAN
553684,3/12/2020 22:56,6,6,2020-03-12T22:56:32.000,299,MANHATTAN
553707,3/12/2020 22:48,4,4,2020-03-12T22:49:07.000,483,MANHATTAN
553719,3/12/2020 22:45,4,4,2020-03-12T22:46:12.000,585,MANHATTAN
553723,3/12/2020 22:44,6,6,2020-03-12T22:44:59.000,442,MANHATTAN
553727,3/12/2020 22:43,7,7,2020-03-12T22:45:12.000,751,MANHATTAN
553730,3/12/2020 22:42,4,4,2020-03-12T22:42:16.000,0,MANHATTAN
553740,3/12/2020 22:39,5,5,2020-03-12T22:41:43.000,1357,MANHATTAN
553752,3/12/2020 22:36,5,5,2020-03-12T22:37:29.000,840,MANHATTAN
553754,3/12/2020 22:35,4,4,2020-03-12T22:40:58.000,501,MANHATTAN
553755,3/12/2020 22:35,4,6,2020-03-12T22:36:36.000,573,MANHATTAN
553756,3/12/2020 22:35,4,4,2020-03-12T22:36:19.000,558,MANHATTAN
553759,3/12/2020 22:34,4,4,2020-03-12T22:42:35.000,1407,MANHATTAN
553761,3/12/2020 22:34,5,5,2020-03-12T22:35:02.000,665,MANHATTAN
553767,3/12/2020 22:31,4,4,2020-03-12T22:31:33.000,490,MANHATTAN
553774,3/12/2020 22:29,7,7,2020-03-12T22:29:42.000,723,MANHATTAN
553781,3/12/2020 22:26,6,4,2020-03-12T22:28:03.000,708,MANHATTAN
553785,3/12/2020 22:25,4,4,2020-03-12T22:26:44.000,479,MANHATTAN
553791,3/12/2020 22:24,6,6,2020-03-12T22:24:50.000,374,MANHATTAN
553792,3/12/2020 22:24,7,7,2020-03-12T22:25:00.000,1513,MANHATTAN
553793,3/12/2020 22:24,4,4,2020-03-12T22:24:31.000,862,MANHATTAN
553795,3/12/2020 22:23,5,5,2020-03-12T22:24:23.000,704,MANHATTAN
553807,3/12/2020 22:19,6,6,2020-03-12T22:19:44.000,484,MANHATTAN
553809,3/12/2020 22:19,4,4,2020-03-12T22:20:47.000,892,MANHATTAN
553811,3/12/2020 22:18,7,7,2020-03-12T22:19:15.000,689,MANHATTAN
553813,3/12/2020 22:18,6,6,2020-03-12T22:19:18.000,625,MANHATTAN
553819,3/12/2020 22:16,5,5,2020-03-12T22:16:56.000,762,MANHATTAN
553832,3/12/2020 22:12,4,4,2020-03-12T22:12:32.000,389,MANHATTAN
553846,3/12/2020 22:06,6,6,2020-03-12T22:07:22.000,484,MANHATTAN
553852,3/12/2020 22:05,5,3,2020-03-12T22:05:15.000,177,MANHATTAN
553853,3/12/2020 22:05,6,6,2020-03-12T22:05:11.000,438,MANHATTAN
553870,3/12/2020 21:59,4,4,2020-03-12T21:59:48.000,334,MANHATTAN
553872,3/12/2020 21:58,4,4,2020-03-12T21:59:13.000,515,MANHATTAN
553880,3/12/2020 21:56,5,5,2020-03-12T21:57:09.000,921,MANHATTAN
553881,3/12/2020 21:56,6,6,2020-03-12T21:57:17.000,965,MANHATTAN
553882,3/12/2020 21:56,5,5,2020-03-12T21:56:59.000,960,MANHATTAN
553885,3/12/2020 21:56,6,6,2020-03-12T21:56:41.000,1122,MANHATTAN
553889,3/12/2020 21:55,7,7,2020-03-12T22:00:13.000,1229,MANHATTAN
553900,3/12/2020 21:52,5,5,2020-03-12T21:52:56.000,650,MANHATTAN
553902,3/12/2020 21:52,6,6,2020-03-12T22:12:47.000,1444,MANHATTAN
553914,3/12/2020 21:48,7,7,2020-03-12T21:50:04.000,895,MANHATTAN
553925,3/12/2020 21:43,4,4,2020-03-12T21:43:39.000,356,MANHATTAN
553927,3/12/2020 21:43,6,6,2020-03-12T21:43:36.000,490,MANHATTAN
553936,3/12/2020 21:40,4,4,2020-03-12T21:40:56.000,670,MANHATTAN
553942,3/12/2020 21:39,4,7,2020-03-12T21:39:49.000,512,MANHATTAN
553945,3/12/2020 21:37,4,3,2020-03-12T21:38:07.000,628,MANHATTAN
553947,3/12/2020 21:36,7,7,2020-03-12T22:00:38.000,3490,MANHATTAN
553952,3/12/2020 21:34,5,3,2020-03-12T21:35:03.000,708,MANHATTAN
553957,3/12/2020 21:33,5,5,2020-03-12T21:34:17.000,2022,MANHATTAN
553969,3/12/2020 21:30,7,7,2020-03-12T21:37:42.000,1541,MANHATTAN
553973,3/12/2020 21:28,5,5,2020-03-12T21:30:44.000,494,MANHATTAN
553976,3/12/2020 21:27,6,6,2020-03-12T21:27:18.000,0,MANHATTAN
553978,3/12/2020 21:25,7,7,2020-03-12T21:28:50.000,899,MANHATTAN
553994,3/12/2020 21:21,7,7,2020-03-12T21:46:13.000,2159,MANHATTAN
554000,3/12/2020 21:20,7,7,2020-03-12T21:24:26.000,1085,MANHATTAN
554001,3/12/2020 21:19,4,4,2020-03-12T21:22:07.000,740,MANHATTAN
554006,3/12/2020 21:18,5,5,2020-03-12T21:19:14.000,1164,MANHATTAN
554020,3/12/2020 21:15,7,7,2020-03-12T21:15:31.000,983,MANHATTAN
554026,3/12/2020 21:13,7,7,2020-03-12T21:44:22.000,3660,MANHATTAN
554032,3/12/2020 21:12,4,4,2020-03-12T21:15:59.000,968,MANHATTAN
554033,3/12/2020 21:12,7,7,2020-03-12T21:49:33.000,2803,MANHATTAN
554044,3/12/2020 21:09,4,4,2020-03-12T21:11:49.000,605,MANHATTAN
554045,3/12/2020 21:09,5,5,2020-03-12T21:12:50.000,1107,MANHATTAN
554047,3/12/2020 21:09,5,5,2020-03-12T21:11:10.000,603,MANHATTAN
554060,3/12/2020 21:04,6,6,2020-03-12T21:05:47.000,303,MANHATTAN
554061,3/12/2020 21:04,5,5,2020-03-12T21:22:28.000,1897,MANHATTAN
554068,3/12/2020 21:02,7,7,2020-03-12T21:02:34.000,2854,MANHATTAN
554069,3/12/2020 21:01,7,7,2020-03-12T21:13:03.000,2420,MANHATTAN
554071,3/12/2020 21:00,5,5,2020-03-12T21:17:41.000,1834,MANHATTAN
554073,3/12/2020 21:00,6,6,2020-03-12T21:19:34.000,2373,MANHATTAN
554079,3/12/2020 20:58,6,6,2020-03-12T20:59:34.000,1240,MANHATTAN
554080,3/12/2020 20:58,6,6,2020-03-12T20:59:03.000,725,MANHATTAN
554085,3/12/2020 20:56,4,4,2020-03-12T20:59:23.000,793,MANHATTAN
554096,3/12/2020 20:54,6,6,2020-03-12T20:56:46.000,645,MANHATTAN
554104,3/12/2020 20:53,6,6,2020-03-12T20:54:04.000,622,MANHATTAN
554107,3/12/2020 20:52,6,6,2020-03-12T20:53:20.000,613,MANHATTAN
554108,3/12/2020 20:52,4,4,2020-03-12T20:56:37.000,1117,MANHATTAN
554117,3/12/2020 20:49,4,4,2020-03-12T20:50:44.000,739,MANHATTAN
554124,3/12/2020 20:46,6,6,2020-03-12T20:50:36.000,854,MANHATTAN
554125,3/12/2020 20:45,4,4,2020-03-12T20:48:33.000,683,MANHATTAN
554126,3/12/2020 20:45,4,4,2020-03-12T20:48:23.000,662,MANHATTAN
554130,3/12/2020 20:44,4,4,2020-03-12T20:45:50.000,1032,MANHATTAN
554132,3/12/2020 20:43,4,4,2020-03-12T20:50:53.000,897,MANHATTAN
554135,3/12/2020 20:43,6,6,2020-03-12T21:31:26.000,3496,MANHATTAN
554139,3/12/2020 20:41,5,5,2020-03-12T21:18:30.000,2818,MANHATTAN
554140,3/12/2020 20:41,6,6,2020-03-12T20:42:49.000,1061,MANHATTAN
554142,3/12/2020 20:40,4,4,2020-03-12T20:41:46.000,852,MANHATTAN
554143,3/12/2020 20:40,7,7,2020-03-12T20:40:54.000,704,MANHATTAN
554152,3/12/2020 20:38,4,4,2020-03-12T20:39:52.000,466,MANHATTAN
554154,3/12/2020 20:37,7,6,2020-03-12T20:47:36.000,611,MANHATTAN
554157,3/12/2020 20:36,7,7,2020-03-12T21:23:45.000,3401,MANHATTAN
554158,3/12/2020 20:36,7,4,2020-03-12T20:46:14.000,1787,MANHATTAN
554161,3/12/2020 20:35,6,6,2020-03-12T20:35:19.000,947,MANHATTAN
554162,3/12/2020 20:34,5,2,2020-03-12T20:48:09.000,1931,MANHATTAN
554163,3/12/2020 20:34,6,6,2020-03-12T20:41:21.000,1242,MANHATTAN
554167,3/12/2020 20:33,4,4,2020-03-12T20:39:30.000,1039,MANHATTAN
554168,3/12/2020 20:33,4,4,2020-03-12T20:33:43.000,882,MANHATTAN
554169,3/12/2020 20:32,5,4,2020-03-12T20:40:21.000,1369,MANHATTAN
554170,3/12/2020 20:32,6,6,2020-03-12T20:32:44.000,0,MANHATTAN
554171,3/12/2020 20:32,4,4,2020-03-12T20:33:36.000,533,MANHATTAN
554188,3/12/2020 20:29,4,4,2020-03-12T20:29:49.000,640,MANHATTAN
554192,3/12/2020 20:28,4,4,2020-03-12T20:28:50.000,577,MANHATTAN
554195,3/12/2020 20:27,4,4,2020-03-12T20:28:13.000,229,MANHATTAN
554197,3/12/2020 20:27,4,4,2020-03-12T20:28:44.000,847,MANHATTAN
554202,3/12/2020 20:26,7,7,2020-03-12T20:26:40.000,175,MANHATTAN
554206,3/12/2020 20:25,5,5,2020-03-12T20:25:41.000,760,MANHATTAN
554211,3/12/2020 20:24,4,4,2020-03-12T20:24:37.000,1482,MANHATTAN
554212,3/12/2020 20:24,6,6,2020-03-12T20:24:46.000,590,MANHATTAN
554214,3/12/2020 20:22,4,4,2020-03-12T20:23:10.000,609,MANHATTAN
554226,3/12/2020 20:19,6,6,2020-03-12T20:19:32.000,375,MANHATTAN
554227,3/12/2020 20:19,4,4,2020-03-12T20:19:31.000,787,MANHATTAN
554237,3/12/2020 20:16,4,4,2020-03-12T20:17:05.000,228,MANHATTAN
554238,3/12/2020 20:16,7,7,2020-03-12T20:16:39.000,423,MANHATTAN
554239,3/12/2020 20:16,5,5,2020-03-12T20:16:26.000,581,MANHATTAN
554241,3/12/2020 20:15,7,7,2020-03-12T20:16:16.000,220,MANHATTAN
554248,3/12/2020 20:14,4,4,2020-03-12T20:15:10.000,766,MANHATTAN
554249,3/12/2020 20:14,4,4,2020-03-12T20:14:59.000,740,MANHATTAN
554255,3/12/2020 20:13,6,6,2020-03-12T20:14:02.000,936,MANHATTAN
554266,3/12/2020 20:10,6,6,2020-03-12T20:10:57.000,353,MANHATTAN
554269,3/12/2020 20:10,4,4,2020-03-12T20:10:39.000,253,MANHATTAN
554274,3/12/2020 20:09,7,6,2020-03-12T20:09:40.000,715,MANHATTAN
554283,3/12/2020 20:07,4,4,2020-03-12T20:07:53.000,216,MANHATTAN
554287,3/12/2020 20:07,4,4,2020-03-12T20:08:58.000,502,MANHATTAN
554293,3/12/2020 20:05,7,7,2020-03-12T20:06:07.000,555,MANHATTAN
554295,3/12/2020 20:04,7,7,2020-03-12T20:04:45.000,284,MANHATTAN
554301,3/12/2020 20:03,4,4,2020-03-12T20:05:41.000,635,MANHATTAN
554311,3/12/2020 20:01,7,7,2020-03-12T20:06:47.000,925,MANHATTAN
554315,3/12/2020 20:00,6,6,2020-03-12T20:06:40.000,3246,MANHATTAN
