ID,INCIDENT_DATETIME,INITIAL_SEVERITY_LEVEL_CODE,FINAL_SEVERITY_LEVEL_CODE,FIRST_ASSIGNMENT_DATETIME,INCIDENT_RESPONSE_SECONDS_QY,BOROUGH
493311,3/25/2020 17:39,6,6,2020-03-25T18:32:09.000,3989,BROOKLYN
493312,3/25/2020 17:39,7,7,2020-03-25T17:39:40.000,13935,BROOKLYN
493314,3/25/2020 17:38,6,6,2020-03-25T18:09:03.000,2304,BROOKLYN
493331,3/25/2020 17:35,4,4,2020-03-25T17:35:55.000,281,BROOKLYN
493334,3/25/2020 17:34,6,6,2020-03-25T17:52:39.000,1493,BROOKLYN
493343,3/25/2020 17:32,4,4,2020-03-25T18:02:07.000,3940,BROOKLYN
493350,3/25/2020 17:32,4,4,2020-03-25T17:33:06.000,585,BROOKLYN
493352,3/25/2020 17:31,6,3,2020-03-25T18:48:18.000,4988,BROOKLYN
493355,3/25/2020 17:31,4,4,2020-03-25T17:37:16.000,1306,BROOKLYN
493358,3/25/2020 17:30,6,6,2020-03-25T17:38:38.000,750,BROOKLYN
493365,3/25/2020 17:28,6,6,2020-03-25T18:30:54.000,4498,BROOKLYN
493367,3/25/2020 17:28,5,5,2020-03-25T18:09:00.000,2786,BROOKLYN
493370,3/25/2020 17:28,4,4,2020-03-25T17:32:42.000,1529,BROOKLYN
493374,3/25/2020 17:27,4,4,2020-03-25T17:30:27.000,1055,BROOKLYN
493377,3/25/2020 17:27,6,6,2020-03-25T18:08:53.000,2688,BROOKLYN
493385,3/25/2020 17:25,4,4,2020-03-25T17:26:07.000,1282,BROOKLYN
493387,3/25/2020 17:25,5,5,2020-03-25T17:26:06.000,635,BROOKLYN
493392,3/25/2020 17:24,4,4,2020-03-25T17:32:32.000,1887,BROOKLYN
493406,3/25/2020 17:21,5,5,2020-03-25T17:42:47.000,2285,BROOKLYN
493410,3/25/2020 17:20,4,4,2020-03-25T17:32:23.000,969,BROOKLYN
493422,3/25/2020 17:19,6,6,2020-03-25T19:21:39.000,8982,BROOKLYN
493424,3/25/2020 17:18,6,6,2020-03-25T17:18:40.000,639,BROOKLYN
493426,3/25/2020 17:18,5,5,2020-03-25T17:18:41.000,4738,BROOKLYN
493427,3/25/2020 17:17,4,4,2020-03-25T17:17:48.000,34,BROOKLYN
493432,3/25/2020 17:15,4,4,2020-03-25T17:15:30.000,1148,BROOKLYN
493433,3/25/2020 17:15,4,4,2020-03-25T17:18:32.000,785,BROOKLYN
493435,3/25/2020 17:14,4,4,2020-03-25T17:18:20.000,1117,BROOKLYN
493444,3/25/2020 17:13,6,6,2020-03-25T17:51:36.000,2650,BROOKLYN
493445,3/25/2020 17:13,7,7,2020-03-25T17:21:31.000,1052,BROOKLYN
493457,3/25/2020 17:10,4,4,2020-03-25T17:11:42.000,801,BROOKLYN
493460,3/25/2020 17:10,7,7,2020-03-25T17:17:29.000,920,BROOKLYN
493466,3/25/2020 17:09,6,6,2020-03-25T18:05:51.000,4197,BROOKLYN
493468,3/25/2020 17:08,6,1,2020-03-25T17:13:01.000,2907,BROOKLYN
493469,3/25/2020 17:07,6,6,2020-03-25T17:08:08.000,2475,BROOKLYN
493477,3/25/2020 17:05,4,2,2020-03-25T17:21:23.000,1344,BROOKLYN
493480,3/25/2020 17:05,5,7,2020-03-25T17:06:14.000,680,BROOKLYN
493483,3/25/2020 17:05,4,4,2020-03-25T17:05:43.000,899,BROOKLYN
493489,3/25/2020 17:03,4,2,2020-03-25T17:05:35.000,961,BROOKLYN
493499,3/25/2020 17:01,5,5,2020-03-25T17:09:13.000,627,BROOKLYN
493503,3/25/2020 17:01,5,5,2020-03-25T17:05:07.000,689,BROOKLYN
493510,3/25/2020 16:59,6,6,2020-03-25T17:13:07.000,1107,BROOKLYN
493513,3/25/2020 16:58,6,6,2020-03-25T19:16:22.000,8864,BROOKLYN
493514,3/25/2020 16:58,4,4,2020-03-25T17:12:14.000,1151,BROOKLYN
493529,3/25/2020 16:55,6,8,2020-03-25T16:57:15.000,444,BROOKLYN
493534,3/25/2020 16:54,6,3,2020-03-25T17:05:25.000,1103,BROOKLYN
493536,3/25/2020 16:54,6,4,2020-03-25T17:04:35.000,1040,BROOKLYN
493537,3/25/2020 16:54,4,4,2020-03-25T17:18:05.000,1692,BROOKLYN
493542,3/25/2020 16:53,7,2,2020-03-25T16:59:39.000,1094,BROOKLYN
493551,3/25/2020 16:51,6,6,2020-03-25T18:36:42.000,8502,BROOKLYN
493562,3/25/2020 16:49,6,6,2020-03-25T17:04:15.000,1345,BROOKLYN
493563,3/25/2020 16:48,5,5,2020-03-25T17:13:16.000,3632,BROOKLYN
493577,3/25/2020 16:46,4,4,2020-03-25T16:47:46.000,318,BROOKLYN
493609,3/25/2020 16:37,6,6,2020-03-25T17:00:38.000,2322,BROOKLYN
493613,3/25/2020 16:37,6,6,2020-03-25T17:21:35.000,3414,BROOKLYN
493616,3/25/2020 16:37,4,4,2020-03-25T16:41:48.000,869,BROOKLYN
493620,3/25/2020 16:35,7,7,2020-03-25T17:06:25.000,2404,BROOKLYN
493638,3/25/2020 16:32,6,6,2020-03-25T17:57:01.000,5325,BROOKLYN
493644,3/25/2020 16:31,6,2,2020-03-25T17:09:18.000,3323,BROOKLYN
493647,3/25/2020 16:31,7,7,2020-03-25T17:01:10.000,3328,BROOKLYN
493657,3/25/2020 16:30,6,2,2020-03-25T17:07:50.000,2479,BROOKLYN
493663,3/25/2020 16:28,4,4,2020-03-25T16:50:04.000,1785,BROOKLYN
493667,3/25/2020 16:27,4,4,2020-03-25T16:35:43.000,1045,BROOKLYN
493676,3/25/2020 16:26,4,4,2020-03-25T16:36:38.000,1442,BROOKLYN
493682,3/25/2020 16:25,5,5,2020-03-25T16:42:52.000,2040,BROOKLYN
493689,3/25/2020 16:23,6,6,2020-03-25T17:22:37.000,4080,BROOKLYN
493695,3/25/2020 16:21,7,7,2020-03-25T16:24:12.000,540,BROOKLYN
493705,3/25/2020 16:20,4,4,2020-03-25T16:35:20.000,1304,BROOKLYN
493707,3/25/2020 16:19,4,4,2020-03-25T16:31:12.000,2113,BROOKLYN
493708,3/25/2020 16:19,6,6,2020-03-25T18:15:04.000,7403,BROOKLYN
493715,3/25/2020 16:18,6,6,2020-03-25T17:02:50.000,3119,BROOKLYN
493716,3/25/2020 16:17,6,6,2020-03-25T16:27:10.000,844,BROOKLYN
493724,3/25/2020 16:15,7,6,2020-03-25T17:49:25.000,6165,BROOKLYN
493729,3/25/2020 16:14,7,7,2020-03-25T18:11:37.000,15358,BROOKLYN
493733,3/25/2020 16:13,6,6,2020-03-25T17:08:58.000,3763,BROOKLYN
493734,3/25/2020 16:13,4,4,2020-03-25T16:16:16.000,408,BROOKLYN
493771,3/25/2020 16:06,4,4,2020-03-25T16:56:51.000,3982,BROOKLYN
493773,3/25/2020 16:06,4,4,2020-03-25T16:33:14.000,1823,BROOKLYN
493774,3/25/2020 16:06,6,3,2020-03-25T16:07:45.000,440,BROOKLYN
493777,3/25/2020 16:06,4,4,2020-03-25T16:34:16.000,2177,BROOKLYN
493784,3/25/2020 16:05,6,6,2020-03-25T17:45:57.000,6460,BROOKLYN
493790,3/25/2020 16:04,6,6,2020-03-25T16:07:18.000,419,BROOKLYN
493793,3/25/2020 16:04,4,4,2020-03-25T16:08:59.000,643,BROOKLYN
493794,3/25/2020 16:03,4,4,2020-03-25T16:17:55.000,3469,BROOKLYN
493809,3/25/2020 16:01,4,4,2020-03-25T16:01:34.000,304,BROOKLYN
493810,3/25/2020 16:01,6,5,2020-03-25T17:05:27.000,4219,BROOKLYN
493817,3/25/2020 15:59,6,6,2020-03-25T16:35:33.000,2621,BROOKLYN
493825,3/25/2020 15:58,5,5,2020-03-25T16:42:57.000,3687,BROOKLYN
493826,3/25/2020 15:57,4,4,2020-03-25T16:02:52.000,567,BROOKLYN
493839,3/25/2020 15:55,5,5,2020-03-25T16:02:54.000,1050,BROOKLYN
493840,3/25/2020 15:55,4,4,2020-03-25T15:56:30.000,850,BROOKLYN
493843,3/25/2020 15:55,5,5,2020-03-25T18:07:08.000,8802,BROOKLYN
493851,3/25/2020 15:52,6,6,2020-03-25T17:26:48.000,7288,BROOKLYN
493852,3/25/2020 15:52,5,5,2020-03-25T16:27:58.000,4072,BROOKLYN
493854,3/25/2020 15:52,4,4,2020-03-25T16:31:25.000,2566,BROOKLYN
493856,3/25/2020 15:51,6,6,2020-03-25T16:19:16.000,1887,BROOKLYN
493859,3/25/2020 15:50,5,3,2020-03-25T16:17:26.000,1726,BROOKLYN
493866,3/25/2020 15:49,5,5,2020-03-25T16:16:14.000,1840,BROOKLYN
493869,3/25/2020 15:48,4,4,2020-03-25T15:58:41.000,1043,BROOKLYN
493882,3/25/2020 15:45,4,4,2020-03-25T15:52:40.000,1117,BROOKLYN
493884,3/25/2020 15:45,6,6,2020-03-25T16:25:36.000,2962,BROOKLYN
493900,3/25/2020 15:42,4,4,2020-03-25T15:58:11.000,1234,BROOKLYN
493901,3/25/2020 15:42,4,4,2020-03-25T16:16:01.000,2490,BROOKLYN
493924,3/25/2020 15:38,6,6,2020-03-25T18:08:18.000,9343,BROOKLYN
493926,3/25/2020 15:38,6,6,2020-03-25T15:38:00.000,0,BROOKLYN
493929,3/25/2020 15:36,5,5,2020-03-25T15:41:31.000,1033,BROOKLYN
493930,3/25/2020 15:36,5,5,2020-03-25T15:38:58.000,300,BROOKLYN
493944,3/25/2020 15:33,6,6,2020-03-25T15:59:24.000,2140,BROOKLYN
493954,3/25/2020 15:30,4,4,2020-03-25T15:44:15.000,1225,BROOKLYN
493956,3/25/2020 15:30,7,7,2020-03-25T15:34:23.000,519,BROOKLYN
493963,3/25/2020 15:28,4,4,2020-03-25T15:29:24.000,541,BROOKLYN
493970,3/25/2020 15:27,6,6,2020-03-25T16:15:01.000,7279,BROOKLYN
493973,3/25/2020 15:25,5,5,2020-03-25T15:34:16.000,982,BROOKLYN
493977,3/25/2020 15:25,4,4,2020-03-25T15:31:03.000,640,BROOKLYN
493982,3/25/2020 15:24,6,6,2020-03-25T15:47:14.000,4091,BROOKLYN
493994,3/25/2020 15:21,5,5,2020-03-25T15:36:07.000,1018,BROOKLYN
494000,3/25/2020 15:20,5,1,2020-03-25T15:20:24.000,42,BROOKLYN
494006,3/25/2020 15:19,6,2,2020-03-25T15:45:06.000,2087,BROOKLYN
494014,3/25/2020 15:16,5,5,2020-03-25T15:34:20.000,1570,BROOKLYN
494042,3/25/2020 15:11,6,6,2020-03-25T15:15:22.000,679,BROOKLYN
494045,3/25/2020 15:10,6,2,2020-03-25T15:34:28.000,2572,BROOKLYN
494047,3/25/2020 15:10,4,2,2020-03-25T15:12:17.000,535,BROOKLYN
494052,3/25/2020 15:09,4,4,2020-03-25T15:34:07.000,1747,BROOKLYN
494087,3/25/2020 15:03,4,4,2020-03-25T15:47:46.000,3215,BROOKLYN
494091,3/25/2020 15:02,5,3,2020-03-25T15:11:25.000,1217,BROOKLYN
494095,3/25/2020 15:01,4,4,2020-03-25T15:06:57.000,1320,BROOKLYN
494098,3/25/2020 15:00,7,4,2020-03-25T15:15:32.000,1447,BROOKLYN
494102,3/25/2020 14:58,4,4,2020-03-25T15:38:32.000,4436,BROOKLYN
494107,3/25/2020 14:58,4,4,2020-03-25T15:56:30.000,3943,BROOKLYN
494118,3/25/2020 14:56,6,2,2020-03-25T15:23:22.000,1941,BROOKLYN
494124,3/25/2020 14:55,6,6,2020-03-25T15:42:58.000,7965,BROOKLYN
494145,3/25/2020 14:50,6,6,2020-03-25T15:02:28.000,1174,BROOKLYN
494153,3/25/2020 14:49,5,5,2020-03-25T15:33:07.000,2870,BROOKLYN
494170,3/25/2020 14:45,6,6,2020-03-25T15:34:43.000,3390,BROOKLYN
494173,3/25/2020 14:44,4,4,2020-03-25T14:44:55.000,0,BROOKLYN
494183,3/25/2020 14:43,7,7,2020-03-25T15:14:53.000,2849,BROOKLYN
494185,3/25/2020 14:43,5,5,2020-03-25T15:03:59.000,1683,BROOKLYN
494186,3/25/2020 14:43,7,7,2020-03-25T17:49:35.000,11934,BROOKLYN
494196,3/25/2020 14:41,6,6,2020-03-25T15:42:45.000,5292,BROOKLYN
494199,3/25/2020 14:41,6,6,2020-03-25T15:40:13.000,3927,BROOKLYN
494201,3/25/2020 14:40,5,5,2020-03-25T15:29:53.000,3140,BROOKLYN
494215,3/25/2020 14:37,6,4,2020-03-25T14:58:46.000,1888,BROOKLYN
494217,3/25/2020 14:37,7,7,2020-03-25T14:57:34.000,1630,BROOKLYN
494235,3/25/2020 14:34,6,6,2020-03-25T14:35:13.000,2125,BROOKLYN
494241,3/25/2020 14:33,7,7,2020-03-25T14:36:39.000,814,BROOKLYN
494250,3/25/2020 14:30,5,5,2020-03-25T14:36:21.000,648,BROOKLYN
494255,3/25/2020 14:28,6,6,2020-03-25T15:33:53.000,4292,BROOKLYN
494275,3/25/2020 14:24,5,5,2020-03-25T14:44:00.000,3131,BROOKLYN
494281,3/25/2020 14:23,6,6,2020-03-25T15:37:16.000,4919,BROOKLYN
494283,3/25/2020 14:23,6,6,2020-03-25T14:44:33.000,1733,BROOKLYN
494293,3/25/2020 14:20,5,5,2020-03-25T14:21:25.000,244,BROOKLYN
494298,3/25/2020 14:19,6,6,2020-03-25T14:19:53.000,8047,BROOKLYN
494310,3/25/2020 14:17,6,6,2020-03-25T15:36:49.000,5166,BROOKLYN
494312,3/25/2020 14:17,7,7,2020-03-25T15:31:04.000,4614,BROOKLYN
494317,3/25/2020 14:15,7,7,2020-03-25T15:07:19.000,4220,BROOKLYN
494320,3/25/2020 14:14,6,6,2020-03-25T15:41:49.000,6734,BROOKLYN
494323,3/25/2020 14:13,6,6,2020-03-25T14:42:47.000,2064,BROOKLYN
494334,3/25/2020 14:12,6,6,2020-03-25T14:32:35.000,1689,BROOKLYN
494338,3/25/2020 14:11,4,2,2020-03-25T14:16:45.000,1865,BROOKLYN
494343,3/25/2020 14:10,4,4,2020-03-25T14:15:45.000,619,BROOKLYN
494347,3/25/2020 14:10,4,4,2020-03-25T14:10:21.000,263,BROOKLYN
494350,3/25/2020 14:09,6,6,2020-03-25T15:12:34.000,4287,BROOKLYN
494355,3/25/2020 14:07,5,5,2020-03-25T15:00:05.000,3526,BROOKLYN
494356,3/25/2020 14:07,6,6,2020-03-25T14:14:23.000,1351,BROOKLYN
494361,3/25/2020 14:07,6,6,2020-03-25T14:07:48.000,665,BROOKLYN
494364,3/25/2020 14:06,4,6,2020-03-25T14:16:37.000,1480,BROOKLYN
494371,3/25/2020 14:05,5,5,2020-03-25T14:28:30.000,1539,BROOKLYN
494376,3/25/2020 14:04,6,4,2020-03-25T14:09:57.000,885,BROOKLYN
494380,3/25/2020 14:03,6,6,2020-03-25T15:07:25.000,4364,BROOKLYN
494382,3/25/2020 14:03,4,4,2020-03-25T14:03:56.000,401,BROOKLYN
494388,3/25/2020 14:02,4,4,2020-03-25T14:05:56.000,283,BROOKLYN
494389,3/25/2020 14:02,7,7,2020-03-25T14:06:42.000,2084,BROOKLYN
494392,3/25/2020 14:01,6,2,2020-03-25T15:24:42.000,5625,BROOKLYN
494393,3/25/2020 14:01,7,3,2020-03-25T14:02:32.000,685,BROOKLYN
494394,3/25/2020 14:01,6,6,2020-03-25T15:06:09.000,4481,BROOKLYN
494406,3/25/2020 13:57,7,2,2020-03-25T16:29:24.000,9490,BROOKLYN
494407,3/25/2020 13:57,4,4,2020-03-25T14:02:06.000,818,BROOKLYN
494412,3/25/2020 13:56,4,4,2020-03-25T13:58:42.000,328,BROOKLYN
494421,3/25/2020 13:54,4,4,2020-03-25T14:06:07.000,1201,BROOKLYN
494423,3/25/2020 13:54,6,6,2020-03-25T15:13:18.000,5260,BROOKLYN
494442,3/25/2020 13:50,4,4,2020-03-25T14:15:05.000,1766,BROOKLYN
494465,3/25/2020 13:45,4,4,2020-03-25T13:51:46.000,579,BROOKLYN
494472,3/25/2020 13:44,4,4,2020-03-25T13:58:05.000,1430,BROOKLYN
494477,3/25/2020 13:43,4,4,2020-03-25T13:57:53.000,1692,BROOKLYN
494478,3/25/2020 13:42,6,6,2020-03-25T15:11:41.000,5743,BROOKLYN
494487,3/25/2020 13:40,4,4,2020-03-25T13:58:24.000,1654,BROOKLYN
494492,3/25/2020 13:39,4,4,2020-03-25T13:41:29.000,1921,BROOKLYN
494509,3/25/2020 13:37,4,3,2020-03-25T13:40:13.000,426,BROOKLYN
494511,3/25/2020 13:37,4,4,2020-03-25T13:40:56.000,507,BROOKLYN
494513,3/25/2020 13:37,4,4,2020-03-25T13:40:04.000,779,BROOKLYN
494518,3/25/2020 13:35,5,5,2020-03-25T13:51:15.000,1384,BROOKLYN
494527,3/25/2020 13:34,4,3,2020-03-25T13:35:51.000,769,BROOKLYN
494532,3/25/2020 13:34,6,2,2020-03-25T14:09:37.000,2393,BROOKLYN
494537,3/25/2020 13:33,6,2,2020-03-25T13:34:08.000,2646,BROOKLYN
494555,3/25/2020 13:30,6,3,2020-03-25T13:45:02.000,1245,BROOKLYN
494556,3/25/2020 13:30,4,4,2020-03-25T13:35:37.000,754,BROOKLYN
494557,3/25/2020 13:30,6,6,2020-03-25T14:44:03.000,4648,BROOKLYN
494558,3/25/2020 13:30,7,7,2020-03-25T13:31:07.000,1056,BROOKLYN
494563,3/25/2020 13:29,6,6,2020-03-25T14:31:41.000,4123,BROOKLYN
494569,3/25/2020 13:28,4,4,2020-03-25T13:46:49.000,1715,BROOKLYN
494571,3/25/2020 13:28,7,4,2020-03-25T13:47:07.000,1493,BROOKLYN
494573,3/25/2020 13:28,6,6,2020-03-25T15:30:10.000,7802,BROOKLYN
494575,3/25/2020 13:27,5,5,2020-03-25T13:41:13.000,2110,BROOKLYN
494580,3/25/2020 13:26,4,2,2020-03-25T13:34:07.000,1030,BROOKLYN
494582,3/25/2020 13:26,6,6,2020-03-25T14:37:55.000,6122,BROOKLYN
494587,3/25/2020 13:25,6,6,2020-03-25T13:50:50.000,2078,BROOKLYN
494591,3/25/2020 13:24,7,7,2020-03-25T15:51:08.000,10481,BROOKLYN
494594,3/25/2020 13:24,4,3,2020-03-25T13:25:35.000,690,BROOKLYN
494596,3/25/2020 13:24,4,4,2020-03-25T13:27:36.000,602,BROOKLYN
494597,3/25/2020 13:24,6,6,2020-03-25T13:49:03.000,1778,BROOKLYN
494603,3/25/2020 13:22,6,6,2020-03-25T15:39:46.000,8579,BROOKLYN
494608,3/25/2020 13:21,4,2,2020-03-25T13:37:33.000,1308,BROOKLYN
494618,3/25/2020 13:20,6,6,2020-03-25T15:41:44.000,8877,BROOKLYN
494619,3/25/2020 13:19,4,4,2020-03-25T13:20:24.000,597,BROOKLYN
494627,3/25/2020 13:18,4,4,2020-03-25T13:18:42.000,689,BROOKLYN
494634,3/25/2020 13:17,4,6,2020-03-25T13:18:22.000,301,BROOKLYN
494635,3/25/2020 13:17,6,2,2020-03-25T13:45:48.000,2744,BROOKLYN
494638,3/25/2020 13:16,6,6,2020-03-25T14:28:22.000,5344,BROOKLYN
494646,3/25/2020 13:15,6,6,2020-03-25T13:46:49.000,2428,BROOKLYN
494647,3/25/2020 13:15,4,4,2020-03-25T13:37:44.000,2536,BROOKLYN
494657,3/25/2020 13:13,6,3,2020-03-25T14:58:34.000,7258,BROOKLYN
494658,3/25/2020 13:13,6,6,2020-03-25T13:24:15.000,1088,BROOKLYN
494673,3/25/2020 13:10,7,7,2020-03-25T13:18:31.000,456,BROOKLYN
494675,3/25/2020 13:10,5,5,2020-03-25T13:17:29.000,1644,BROOKLYN
494676,3/25/2020 13:10,4,4,2020-03-25T13:10:55.000,687,BROOKLYN
494693,3/25/2020 13:07,4,4,2020-03-25T13:23:55.000,1404,BROOKLYN
494705,3/25/2020 13:06,6,2,2020-03-25T14:21:50.000,5081,BROOKLYN
494708,3/25/2020 13:05,6,6,2020-03-25T14:05:40.000,4002,BROOKLYN
494714,3/25/2020 13:04,4,4,2020-03-25T13:04:57.000,989,BROOKLYN
494734,3/25/2020 13:00,4,4,2020-03-25T13:05:31.000,938,BROOKLYN
494736,3/25/2020 13:00,6,2,2020-03-25T13:43:02.000,3013,BROOKLYN
494742,3/25/2020 12:58,4,4,2020-03-25T13:11:30.000,906,BROOKLYN
494754,3/25/2020 12:56,6,2,2020-03-25T13:44:06.000,3509,BROOKLYN
494755,3/25/2020 12:56,4,6,2020-03-25T13:47:49.000,3773,BROOKLYN
494758,3/25/2020 12:56,5,5,2020-03-25T13:09:58.000,1502,BROOKLYN
494764,3/25/2020 12:55,6,1,2020-03-25T13:22:38.000,2052,BROOKLYN
494776,3/25/2020 12:54,4,4,2020-03-25T12:54:13.000,588,BROOKLYN
494780,3/25/2020 12:53,6,6,2020-03-25T14:12:25.000,5253,BROOKLYN
494784,3/25/2020 12:53,6,6,2020-03-25T13:17:01.000,1840,BROOKLYN
494791,3/25/2020 12:51,4,4,2020-03-25T12:57:47.000,844,BROOKLYN
494795,3/25/2020 12:50,5,5,2020-03-25T13:02:24.000,1514,BROOKLYN
494797,3/25/2020 12:49,4,4,2020-03-25T12:56:20.000,921,BROOKLYN
494802,3/25/2020 12:49,4,4,2020-03-25T12:50:02.000,203,BROOKLYN
494805,3/25/2020 12:49,4,4,2020-03-25T13:01:33.000,1924,BROOKLYN
494806,3/25/2020 12:48,6,6,2020-03-25T13:19:57.000,5336,BROOKLYN
494810,3/25/2020 12:47,7,7,2020-03-25T14:27:11.000,7037,BROOKLYN
494828,3/25/2020 12:44,4,4,2020-03-25T12:50:43.000,662,BROOKLYN
494829,3/25/2020 12:44,5,5,2020-03-25T12:57:39.000,1138,BROOKLYN
494832,3/25/2020 12:44,4,2,2020-03-25T12:44:08.000,1,BROOKLYN
494833,3/25/2020 12:44,6,6,2020-03-25T13:58:49.000,4494,BROOKLYN
494835,3/25/2020 12:43,5,5,2020-03-25T13:12:14.000,2092,BROOKLYN
494839,3/25/2020 12:43,5,5,2020-03-25T13:00:26.000,1451,BROOKLYN
494847,3/25/2020 12:41,6,6,2020-03-25T12:41:40.000,1139,BROOKLYN
494855,3/25/2020 12:39,7,3,2020-03-25T13:14:37.000,3322,BROOKLYN
494862,3/25/2020 12:37,6,6,2020-03-25T13:10:46.000,2530,BROOKLYN
494869,3/25/2020 12:35,6,3,2020-03-25T12:53:18.000,1298,BROOKLYN
494873,3/25/2020 12:35,5,5,2020-03-25T13:50:52.000,4950,BROOKLYN
494888,3/25/2020 12:32,7,7,2020-03-25T12:50:23.000,1537,BROOKLYN
494894,3/25/2020 12:31,6,6,2020-03-25T13:17:23.000,5318,BROOKLYN
494898,3/25/2020 12:30,6,6,2020-03-25T13:16:22.000,3588,BROOKLYN
494900,3/25/2020 12:29,4,4,2020-03-25T12:30:24.000,1480,BROOKLYN
494901,3/25/2020 12:29,6,6,2020-03-25T12:41:13.000,1758,BROOKLYN
494917,3/25/2020 12:25,5,5,2020-03-25T12:29:45.000,1252,BROOKLYN
494918,3/25/2020 12:25,6,6,2020-03-25T12:25:51.000,647,BROOKLYN
494933,3/25/2020 12:22,7,7,2020-03-25T12:23:03.000,4144,BROOKLYN
494939,3/25/2020 12:20,4,4,2020-03-25T12:20:42.000,322,BROOKLYN
494941,3/25/2020 12:20,5,5,2020-03-25T12:49:10.000,2661,BROOKLYN
494945,3/25/2020 12:19,6,6,2020-03-25T12:47:33.000,2637,BROOKLYN
494950,3/25/2020 12:18,6,3,2020-03-25T12:23:18.000,745,BROOKLYN
494956,3/25/2020 12:18,6,2,2020-03-25T12:54:11.000,2820,BROOKLYN
494972,3/25/2020 12:16,7,7,2020-03-25T12:18:47.000,881,BROOKLYN
494974,3/25/2020 12:16,6,6,2020-03-25T12:16:11.000,0,BROOKLYN
494976,3/25/2020 12:15,6,6,2020-03-25T12:24:08.000,790,BROOKLYN
494989,3/25/2020 12:11,4,4,2020-03-25T12:11:51.000,616,BROOKLYN
494994,3/25/2020 12:10,5,5,2020-03-25T12:14:06.000,3412,BROOKLYN
494996,3/25/2020 12:10,6,6,2020-03-25T12:21:07.000,767,BROOKLYN
495000,3/25/2020 12:09,6,6,2020-03-25T12:39:58.000,2031,BROOKLYN
495011,3/25/2020 12:07,6,6,2020-03-25T12:46:50.000,2899,BROOKLYN
495012,3/25/2020 12:07,4,3,2020-03-25T12:16:43.000,2901,BROOKLYN
495016,3/25/2020 12:06,6,6,2020-03-25T12:07:33.000,566,BROOKLYN
495021,3/25/2020 12:06,4,4,2020-03-25T12:12:34.000,1676,BROOKLYN
495025,3/25/2020 12:05,5,5,2020-03-25T12:29:16.000,2253,BROOKLYN
495034,3/25/2020 12:04,6,6,2020-03-25T12:04:49.000,2833,BROOKLYN
495035,3/25/2020 12:04,4,4,2020-03-25T12:04:26.000,314,BROOKLYN
495043,3/25/2020 12:02,6,6,2020-03-25T12:28:09.000,2021,BROOKLYN
495063,3/25/2020 11:59,5,5,2020-03-25T11:59:44.000,402,BROOKLYN
495080,3/25/2020 11:55,4,4,2020-03-25T11:55:37.000,452,BROOKLYN
495091,3/25/2020 11:53,4,4,2020-03-25T12:00:01.000,1454,BROOKLYN
495096,3/25/2020 11:52,6,6,2020-03-25T11:54:44.000,1483,BROOKLYN
495100,3/25/2020 11:51,6,6,2020-03-25T11:53:48.000,519,BROOKLYN
495104,3/25/2020 11:50,5,5,2020-03-25T12:02:36.000,2234,BROOKLYN
495106,3/25/2020 11:50,5,5,2020-03-25T11:53:05.000,875,BROOKLYN
495107,3/25/2020 11:50,4,4,2020-03-25T11:56:00.000,1592,BROOKLYN
495108,3/25/2020 11:50,6,6,2020-03-25T12:04:02.000,885,BROOKLYN
495117,3/25/2020 11:47,4,4,2020-03-25T11:47:22.000,237,BROOKLYN
495125,3/25/2020 11:45,6,6,2020-03-25T11:46:17.000,1882,BROOKLYN
495129,3/25/2020 11:44,5,3,2020-03-25T11:59:30.000,1185,BROOKLYN
495133,3/25/2020 11:43,5,5,2020-03-25T11:48:20.000,610,BROOKLYN
495140,3/25/2020 11:43,6,6,2020-03-25T13:14:30.000,6264,BROOKLYN
495164,3/25/2020 11:37,6,6,2020-03-25T11:38:20.000,340,BROOKLYN
495170,3/25/2020 11:37,4,4,2020-03-25T11:37:52.000,475,BROOKLYN
495172,3/25/2020 11:36,6,6,2020-03-25T11:36:56.000,748,BROOKLYN
495176,3/25/2020 11:36,4,4,2020-03-25T11:36:27.000,276,BROOKLYN
495178,3/25/2020 11:35,6,6,2020-03-25T11:35:36.000,452,BROOKLYN
495180,3/25/2020 11:35,6,6,2020-03-25T12:43:18.000,4305,BROOKLYN
495190,3/25/2020 11:33,5,3,2020-03-25T11:40:53.000,717,BROOKLYN
495198,3/25/2020 11:31,4,4,2020-03-25T11:37:51.000,828,BROOKLYN
495200,3/25/2020 11:31,7,7,2020-03-25T12:12:34.000,3870,BROOKLYN
495219,3/25/2020 11:27,6,6,2020-03-25T11:30:03.000,1645,BROOKLYN
495222,3/25/2020 11:26,6,2,2020-03-25T11:48:40.000,1853,BROOKLYN
495225,3/25/2020 11:25,7,4,2020-03-25T11:25:46.000,432,BROOKLYN
495228,3/25/2020 11:25,4,4,2020-03-25T11:35:29.000,1042,BROOKLYN
495243,3/25/2020 11:21,4,4,2020-03-25T11:34:47.000,1146,BROOKLYN
495250,3/25/2020 11:20,6,6,2020-03-25T11:21:14.000,757,BROOKLYN
495256,3/25/2020 11:19,6,6,2020-03-25T11:19:27.000,684,BROOKLYN
495259,3/25/2020 11:19,6,6,2020-03-25T11:23:53.000,863,BROOKLYN
495269,3/25/2020 11:17,6,6,2020-03-25T11:17:59.000,323,BROOKLYN
495271,3/25/2020 11:17,6,6,2020-03-25T11:49:46.000,3163,BROOKLYN
