ID,INCIDENT_DATETIME,INITIAL_SEVERITY_LEVEL_CODE,FINAL_SEVERITY_LEVEL_CODE,FIRST_ASSIGNMENT_DATETIME,INCIDENT_RESPONSE_SECONDS_QY,BOROUGH
543887,3/15/2020 4:27,4,4,2020-03-15T04:27:36.000,651,BRONX
543896,3/15/2020 4:23,6,6,2020-03-15T04:24:24.000,738,BRONX
543898,3/15/2020 4:22,6,6,2020-03-15T04:47:31.000,2156,BRONX
543934,3/15/2020 4:06,6,6,2020-03-15T04:06:49.000,1071,BRONX
543949,3/15/2020 3:58,4,7,2020-03-15T04:01:35.000,476,BRONX
543954,3/15/2020 3:54,4,4,2020-03-15T03:58:39.000,1001,BRONX
543955,3/15/2020 3:54,5,5,2020-03-15T04:04:16.000,1339,BRONX
543965,3/15/2020 3:47,7,4,2020-03-15T03:51:54.000,532,BRONX
543970,3/15/2020 3:44,7,7,2020-03-15T04:30:28.000,3709,BRONX
543971,3/15/2020 3:43,4,4,2020-03-15T03:46:40.000,818,BRONX
543998,3/15/2020 3:31,7,7,2020-03-15T04:36:56.000,5492,BRONX
544008,3/15/2020 3:28,4,4,2020-03-15T03:37:07.000,1017,BRONX
544014,3/15/2020 3:25,4,4,2020-03-15T03:25:24.000,0,BRONX
544015,3/15/2020 3:25,5,5,2020-03-15T03:35:36.000,1161,BRONX
544021,3/15/2020 3:22,5,5,2020-03-15T03:59:58.000,3060,BRONX
544031,3/15/2020 3:19,4,4,2020-03-15T03:41:51.000,1326,BRONX
544034,3/15/2020 3:19,4,4,2020-03-15T03:21:01.000,617,BRONX
544039,3/15/2020 3:17,6,6,2020-03-15T03:53:02.000,3237,BRONX
544042,3/15/2020 3:16,7,3,2020-03-15T04:25:51.000,4679,BRONX
544043,3/15/2020 3:16,4,4,2020-03-15T03:51:07.000,2772,BRONX
544046,3/15/2020 3:15,4,2,2020-03-15T03:20:41.000,932,BRONX
544049,3/15/2020 3:13,4,4,2020-03-15T03:14:15.000,1644,BRONX
544068,3/15/2020 3:02,4,4,2020-03-15T03:05:25.000,825,BRONX
544070,3/15/2020 3:01,4,7,2020-03-15T03:04:12.000,449,BRONX
544071,3/15/2020 3:01,7,7,2020-03-15T04:13:46.000,5119,BRONX
544072,3/15/2020 3:01,6,6,2020-03-15T04:24:11.000,5741,BRONX
544077,3/15/2020 2:58,6,6,2020-03-15T03:41:05.000,3524,BRONX
544078,3/15/2020 2:58,6,3,2020-03-15T03:32:14.000,2441,BRONX
544083,3/15/2020 2:57,5,5,2020-03-15T03:55:38.000,4394,BRONX
544099,3/15/2020 2:48,6,6,2020-03-15T04:03:29.000,4863,BRONX
544106,3/15/2020 2:46,4,4,2020-03-15T03:12:06.000,4094,BRONX
544109,3/15/2020 2:45,4,4,2020-03-15T03:03:13.000,2253,BRONX
544110,3/15/2020 2:45,4,4,2020-03-15T02:52:00.000,1299,BRONX
544126,3/15/2020 2:39,4,4,2020-03-15T02:43:33.000,1064,BRONX
544127,3/15/2020 2:39,4,4,2020-03-15T02:59:49.000,1599,BRONX
544130,3/15/2020 2:38,5,5,2020-03-15T02:56:08.000,1493,BRONX
544140,3/15/2020 2:34,4,4,2020-03-15T02:37:00.000,692,BRONX
544142,3/15/2020 2:33,4,2,2020-03-15T02:48:16.000,1617,BRONX
544144,3/15/2020 2:33,4,3,2020-03-15T02:40:35.000,954,BRONX
544148,3/15/2020 2:32,4,2,2020-03-15T02:40:42.000,762,BRONX
544156,3/15/2020 2:29,7,7,2020-03-15T04:04:27.000,6213,BRONX
544163,3/15/2020 2:26,6,6,2020-03-15T03:17:10.000,5479,BRONX
544165,3/15/2020 2:25,5,5,2020-03-15T02:27:30.000,577,BRONX
544171,3/15/2020 2:24,6,6,2020-03-15T04:07:30.000,6894,BRONX
544178,3/15/2020 2:22,6,6,2020-03-15T02:45:45.000,3246,BRONX
544179,3/15/2020 2:21,5,5,2020-03-15T02:22:25.000,753,BRONX
544186,3/15/2020 2:20,4,4,2020-03-15T02:21:22.000,907,BRONX
544204,3/15/2020 2:12,6,6,2020-03-15T03:00:00.000,3583,BRONX
544224,3/15/2020 2:03,4,4,2020-03-15T02:08:27.000,899,BRONX
544256,3/15/2020 1:52,6,6,2020-03-15T03:47:39.000,7345,BRONX
544263,3/15/2020 1:50,7,7,2020-03-15T04:13:40.000,9559,BRONX
544268,3/15/2020 1:48,6,6,2020-03-15T03:16:56.000,5763,BRONX
544269,3/15/2020 1:48,5,5,2020-03-15T02:10:05.000,2515,BRONX
544270,3/15/2020 1:46,7,2,2020-03-15T02:05:49.000,1730,BRONX
544271,3/15/2020 1:46,5,5,2020-03-15T01:48:49.000,1033,BRONX
544282,3/15/2020 1:42,5,2,2020-03-15T02:08:23.000,1962,BRONX
544283,3/15/2020 1:40,4,4,2020-03-15T01:44:51.000,1319,BRONX
544284,3/15/2020 1:39,6,6,2020-03-15T02:59:43.000,5067,BRONX
544294,3/15/2020 1:34,7,7,2020-03-15T04:04:03.000,9816,BRONX
544322,3/15/2020 1:25,5,5,2020-03-15T01:25:38.000,337,BRONX
544331,3/15/2020 1:22,5,5,2020-03-15T01:23:12.000,626,BRONX
544354,3/15/2020 1:12,4,3,2020-03-15T01:43:49.000,3109,BRONX
544369,3/15/2020 1:06,6,6,2020-03-15T01:08:48.000,6140,BRONX
544373,3/15/2020 1:04,5,5,2020-03-15T02:07:19.000,9581,BRONX
544390,3/15/2020 0:58,6,6,2020-03-15T02:13:17.000,4907,BRONX
544392,3/15/2020 0:58,4,4,2020-03-15T01:14:45.000,1441,BRONX
544393,3/15/2020 0:58,5,2,2020-03-15T01:02:14.000,476,BRONX
544396,3/15/2020 0:57,6,6,2020-03-15T02:41:12.000,6838,BRONX
544398,3/15/2020 0:56,4,2,2020-03-15T01:09:45.000,1234,BRONX
544400,3/15/2020 0:54,6,6,2020-03-15T01:26:00.000,2736,BRONX
544423,3/15/2020 0:46,4,4,2020-03-15T00:46:10.000,3,BRONX
544435,3/15/2020 0:43,5,3,2020-03-15T01:24:13.000,2812,BRONX
544445,3/15/2020 0:41,6,5,2020-03-15T01:46:12.000,4217,BRONX
544448,3/15/2020 0:40,4,4,2020-03-15T00:59:42.000,2273,BRONX
544449,3/15/2020 0:39,5,5,2020-03-15T00:41:42.000,964,BRONX
544450,3/15/2020 0:38,4,4,2020-03-15T00:58:57.000,1888,BRONX
544454,3/15/2020 0:37,4,4,2020-03-15T00:38:49.000,1018,BRONX
544457,3/15/2020 0:36,4,4,2020-03-15T00:41:00.000,1092,BRONX
544478,3/15/2020 0:32,6,6,2020-03-15T00:32:44.000,0,BRONX
544489,3/15/2020 0:29,4,4,2020-03-15T00:30:52.000,2229,BRONX
544490,3/15/2020 0:29,5,5,2020-03-15T00:29:20.000,225,BRONX
544507,3/15/2020 0:24,4,4,2020-03-15T00:36:09.000,1200,BRONX
544513,3/15/2020 0:23,4,4,2020-03-15T00:24:11.000,5178,BRONX
544520,3/15/2020 0:21,6,6,2020-03-15T04:20:54.000,14712,BRONX
544527,3/15/2020 0:19,5,5,2020-03-15T01:31:25.000,4651,BRONX
544533,3/15/2020 0:18,5,5,2020-03-15T01:58:38.000,6944,BRONX
544534,3/15/2020 0:18,4,2,2020-03-15T00:23:24.000,676,BRONX
544536,3/15/2020 0:17,4,4,2020-03-15T00:18:13.000,530,BRONX
544546,3/15/2020 0:13,6,6,2020-03-15T02:27:37.000,8515,BRONX
544547,3/15/2020 0:12,5,5,2020-03-15T01:25:28.000,10723,BRONX
544551,3/15/2020 0:12,5,5,2020-03-15T01:52:04.000,6182,BRONX
544562,3/15/2020 0:09,4,4,2020-03-15T00:14:04.000,790,BRONX
544567,3/15/2020 0:07,4,6,2020-03-15T02:26:54.000,8748,BRONX
544576,3/15/2020 0:05,4,4,2020-03-15T00:13:56.000,896,BRONX
544581,3/15/2020 0:04,4,4,2020-03-15T00:13:50.000,1453,BRONX
544584,3/15/2020 0:03,7,7,2020-03-15T00:03:22.000,1156,BRONX
544587,3/15/2020 0:02,5,4,2020-03-15T00:25:40.000,6746,BRONX
544589,3/15/2020 0:01,5,5,2020-03-15T01:48:24.000,6962,BRONX
544600,3/14/2020 23:57,6,6,2020-03-15T02:30:03.000,10207,BRONX
544609,3/14/2020 23:55,4,4,2020-03-15T00:00:12.000,365,BRONX
544610,3/14/2020 23:55,5,5,2020-03-15T00:20:39.000,1978,BRONX
544613,3/14/2020 23:55,6,6,2020-03-15T01:37:58.000,7097,BRONX
544617,3/14/2020 23:54,6,6,2020-03-14T23:54:56.000,433,BRONX
544630,3/14/2020 23:48,4,6,2020-03-14T23:48:55.000,386,BRONX
544631,3/14/2020 23:48,4,4,2020-03-14T23:53:57.000,843,BRONX
544638,3/14/2020 23:45,4,4,2020-03-14T23:46:58.000,940,BRONX
544641,3/14/2020 23:44,5,5,2020-03-14T23:47:38.000,2794,BRONX
544668,3/14/2020 23:34,4,4,2020-03-14T23:36:06.000,764,BRONX
544671,3/14/2020 23:34,5,4,2020-03-14T23:37:09.000,2189,BRONX
544684,3/14/2020 23:30,6,6,2020-03-14T23:53:46.000,2013,BRONX
544685,3/14/2020 23:30,6,2,2020-03-14T23:52:29.000,1622,BRONX
544696,3/14/2020 23:28,5,5,2020-03-15T00:24:48.000,9128,BRONX
544697,3/14/2020 23:27,6,3,2020-03-14T23:31:14.000,1190,BRONX
544704,3/14/2020 23:25,6,2,2020-03-15T00:27:07.000,4343,BRONX
544709,3/14/2020 23:24,4,4,2020-03-14T23:28:00.000,687,BRONX
544712,3/14/2020 23:23,7,4,2020-03-14T23:58:23.000,2509,BRONX
544730,3/14/2020 23:17,7,2,2020-03-14T23:22:55.000,662,BRONX
544732,3/14/2020 23:17,4,4,2020-03-14T23:23:56.000,814,BRONX
544734,3/14/2020 23:16,5,5,2020-03-14T23:16:49.000,453,BRONX
544737,3/14/2020 23:15,5,2,2020-03-15T00:17:19.000,7184,BRONX
544740,3/14/2020 23:14,4,4,2020-03-14T23:36:16.000,1984,BRONX
544753,3/14/2020 23:11,4,4,2020-03-14T23:35:45.000,2174,BRONX
544766,3/14/2020 23:08,6,6,2020-03-15T01:37:06.000,10197,BRONX
544769,3/14/2020 23:06,6,6,2020-03-15T00:40:30.000,6025,BRONX
544775,3/14/2020 23:04,7,3,2020-03-15T00:02:14.000,3929,BRONX
544777,3/14/2020 23:03,4,4,2020-03-14T23:05:46.000,2543,BRONX
544798,3/14/2020 22:55,5,5,2020-03-14T23:06:19.000,1068,BRONX
544802,3/14/2020 22:54,4,4,2020-03-14T23:17:05.000,3150,BRONX
544810,3/14/2020 22:52,7,6,2020-03-15T01:31:31.000,10255,BRONX
544819,3/14/2020 22:49,4,4,2020-03-14T22:50:33.000,1991,BRONX
544820,3/14/2020 22:49,7,6,2020-03-14T23:16:19.000,6789,BRONX
544835,3/14/2020 22:44,4,4,2020-03-14T23:16:23.000,2205,BRONX
544842,3/14/2020 22:41,5,5,2020-03-14T22:44:16.000,382,BRONX
544843,3/14/2020 22:41,4,4,2020-03-14T22:41:38.000,253,BRONX
544844,3/14/2020 22:41,6,6,2020-03-15T02:14:33.000,13184,BRONX
544847,3/14/2020 22:40,4,4,2020-03-14T22:45:28.000,1622,BRONX
544848,3/14/2020 22:39,4,2,2020-03-14T22:42:00.000,588,BRONX
544857,3/14/2020 22:36,4,4,2020-03-14T22:45:09.000,1045,BRONX
544862,3/14/2020 22:35,4,5,2020-03-14T22:52:54.000,1526,BRONX
544870,3/14/2020 22:32,5,5,2020-03-14T22:36:29.000,2725,BRONX
544872,3/14/2020 22:32,5,5,2020-03-14T23:34:54.000,4482,BRONX
544878,3/14/2020 22:30,5,3,2020-03-14T22:53:59.000,1924,BRONX
544882,3/14/2020 22:29,4,2,2020-03-14T23:11:47.000,3550,BRONX
544886,3/14/2020 22:29,6,6,2020-03-15T02:08:00.000,13949,BRONX
544896,3/14/2020 22:26,4,4,2020-03-14T22:28:05.000,1553,BRONX
544908,3/14/2020 22:23,4,2,2020-03-14T22:35:43.000,1031,BRONX
544914,3/14/2020 22:21,7,7,2020-03-14T22:42:23.000,1272,BRONX
544916,3/14/2020 22:21,4,4,2020-03-14T22:40:32.000,4449,BRONX
544934,3/14/2020 22:15,4,4,2020-03-14T22:40:13.000,2023,BRONX
544937,3/14/2020 22:15,4,4,2020-03-14T22:16:36.000,403,BRONX
544939,3/14/2020 22:14,6,6,2020-03-14T22:16:11.000,567,BRONX
544943,3/14/2020 22:13,4,4,2020-03-14T22:43:19.000,2219,BRONX
544944,3/14/2020 22:13,4,4,2020-03-14T22:27:38.000,1230,BRONX
544954,3/14/2020 22:10,6,6,2020-03-14T22:36:57.000,1665,BRONX
544966,3/14/2020 22:07,4,4,2020-03-14T22:43:28.000,2835,BRONX
544980,3/14/2020 22:01,4,4,2020-03-14T22:01:13.000,0,BRONX
544981,3/14/2020 22:01,4,4,2020-03-14T22:10:22.000,1975,BRONX
544987,3/14/2020 21:59,4,4,2020-03-14T21:59:31.000,430,BRONX
544994,3/14/2020 21:57,4,4,2020-03-14T21:58:09.000,455,BRONX
544996,3/14/2020 21:56,6,6,2020-03-14T23:07:29.000,6962,BRONX
544997,3/14/2020 21:56,6,5,2020-03-14T21:56:06.000,516,BRONX
545001,3/14/2020 21:54,6,4,2020-03-14T21:57:59.000,705,BRONX
545006,3/14/2020 21:53,6,6,2020-03-14T22:10:56.000,18526,BRONX
545008,3/14/2020 21:52,5,5,2020-03-14T21:53:13.000,2494,BRONX
545018,3/14/2020 21:50,5,5,2020-03-14T22:01:07.000,864,BRONX
545024,3/14/2020 21:49,4,4,2020-03-14T21:52:04.000,526,BRONX
545045,3/14/2020 21:44,4,4,2020-03-14T21:45:32.000,202,BRONX
545046,3/14/2020 21:43,6,2,2020-03-14T21:47:05.000,590,BRONX
545047,3/14/2020 21:43,6,6,2020-03-14T21:45:56.000,1400,BRONX
545049,3/14/2020 21:43,4,4,2020-03-14T21:43:40.000,3728,BRONX
545055,3/14/2020 21:42,6,6,2020-03-14T21:42:31.000,504,BRONX
545059,3/14/2020 21:40,4,4,2020-03-14T21:41:29.000,2663,BRONX
545063,3/14/2020 21:38,7,7,2020-03-14T21:40:08.000,345,BRONX
545069,3/14/2020 21:37,5,5,2020-03-14T21:48:02.000,1332,BRONX
545076,3/14/2020 21:35,4,4,2020-03-14T21:35:48.000,787,BRONX
545080,3/14/2020 21:34,6,6,2020-03-14T21:35:31.000,1014,BRONX
545090,3/14/2020 21:31,4,4,2020-03-14T21:33:27.000,896,BRONX
545097,3/14/2020 21:29,4,4,2020-03-14T21:32:18.000,778,BRONX
545100,3/14/2020 21:28,6,6,2020-03-14T21:29:43.000,1431,BRONX
545107,3/14/2020 21:26,7,7,2020-03-14T21:28:01.000,2030,BRONX
545123,3/14/2020 21:21,6,6,2020-03-14T21:22:35.000,639,BRONX
545130,3/14/2020 21:19,7,7,2020-03-14T21:19:59.000,603,BRONX
545135,3/14/2020 21:18,4,3,2020-03-14T21:18:51.000,163,BRONX
545139,3/14/2020 21:17,6,6,2020-03-14T21:18:29.000,1455,BRONX
545141,3/14/2020 21:17,4,4,2020-03-14T21:18:23.000,603,BRONX
545142,3/14/2020 21:16,6,6,2020-03-14T21:17:03.000,704,BRONX
545143,3/14/2020 21:16,4,4,2020-03-14T21:18:17.000,949,BRONX
545156,3/14/2020 21:13,4,7,2020-03-14T21:15:17.000,1232,BRONX
545165,3/14/2020 21:11,5,5,2020-03-14T21:14:54.000,594,BRONX
545167,3/14/2020 21:11,5,5,2020-03-14T21:11:24.000,667,BRONX
545173,3/14/2020 21:08,7,7,2020-03-14T21:09:08.000,918,BRONX
545197,3/14/2020 21:03,5,3,2020-03-14T21:04:14.000,788,BRONX
545200,3/14/2020 21:02,4,4,2020-03-14T21:02:57.000,989,BRONX
545212,3/14/2020 20:59,6,3,2020-03-14T21:03:12.000,984,BRONX
545216,3/14/2020 20:58,5,5,2020-03-14T21:02:09.000,1010,BRONX
545228,3/14/2020 20:55,4,4,2020-03-14T20:56:01.000,646,BRONX
545232,3/14/2020 20:54,4,2,2020-03-14T20:55:38.000,908,BRONX
545239,3/14/2020 20:53,4,5,2020-03-14T20:54:19.000,39,BRONX
545242,3/14/2020 20:53,4,4,2020-03-14T21:00:08.000,871,BRONX
545247,3/14/2020 20:51,6,6,2020-03-14T20:52:47.000,617,BRONX
545249,3/14/2020 20:51,7,7,2020-03-14T20:56:24.000,1202,BRONX
545256,3/14/2020 20:50,5,4,2020-03-14T20:52:09.000,298,BRONX
545259,3/14/2020 20:50,6,6,2020-03-14T21:05:01.000,1672,BRONX
545267,3/14/2020 20:48,6,6,2020-03-14T20:49:15.000,495,BRONX
545275,3/14/2020 20:46,5,5,2020-03-14T21:01:58.000,1499,BRONX
545284,3/14/2020 20:45,4,2,2020-03-14T20:45:54.000,304,BRONX
545288,3/14/2020 20:44,4,4,2020-03-14T20:45:46.000,357,BRONX
545290,3/14/2020 20:44,4,4,2020-03-14T20:45:39.000,289,BRONX
545303,3/14/2020 20:41,6,6,2020-03-14T20:43:46.000,1011,BRONX
545305,3/14/2020 20:40,6,4,2020-03-14T20:41:17.000,1182,BRONX
545326,3/14/2020 20:33,6,6,2020-03-14T20:36:10.000,1552,BRONX
545327,3/14/2020 20:33,5,5,2020-03-14T20:33:33.000,605,BRONX
545335,3/14/2020 20:31,6,6,2020-03-14T20:31:29.000,0,BRONX
545337,3/14/2020 20:30,5,5,2020-03-14T20:32:17.000,781,BRONX
545343,3/14/2020 20:30,6,6,2020-03-14T20:35:34.000,928,BRONX
545344,3/14/2020 20:30,5,4,2020-03-14T20:32:17.000,743,BRONX
545346,3/14/2020 20:29,6,6,2020-03-14T20:35:13.000,1090,BRONX
545349,3/14/2020 20:28,4,4,2020-03-14T20:28:30.000,1147,BRONX
545353,3/14/2020 20:27,5,5,2020-03-14T20:31:08.000,495,BRONX
545361,3/14/2020 20:25,6,6,2020-03-14T20:27:52.000,953,BRONX
545368,3/14/2020 20:24,6,6,2020-03-14T20:35:51.000,968,BRONX
545378,3/14/2020 20:21,5,5,2020-03-14T20:21:56.000,1278,BRONX
545396,3/14/2020 20:17,4,4,2020-03-14T20:18:14.000,860,BRONX
545410,3/14/2020 20:13,7,7,2020-03-14T20:17:18.000,1611,BRONX
545413,3/14/2020 20:13,4,4,2020-03-14T20:13:37.000,413,BRONX
545428,3/14/2020 20:08,4,4,2020-03-14T20:10:15.000,1457,BRONX
545447,3/14/2020 20:02,5,5,2020-03-14T20:05:11.000,1321,BRONX
545449,3/14/2020 20:02,6,6,2020-03-14T20:02:21.000,468,BRONX
545450,3/14/2020 20:01,6,4,2020-03-14T20:06:40.000,950,BRONX
545457,3/14/2020 20:00,5,5,2020-03-14T20:01:02.000,520,BRONX
545465,3/14/2020 19:57,6,6,2020-03-14T20:06:51.000,1679,BRONX
545468,3/14/2020 19:57,4,4,2020-03-14T20:05:19.000,1503,BRONX
545477,3/14/2020 19:55,7,7,2020-03-14T19:55:32.000,719,BRONX
545495,3/14/2020 19:50,6,6,2020-03-14T19:55:17.000,1102,BRONX
545504,3/14/2020 19:49,6,6,2020-03-14T19:49:39.000,522,BRONX
545515,3/14/2020 19:43,4,4,2020-03-14T19:43:44.000,419,BRONX
545518,3/14/2020 19:42,5,5,2020-03-14T19:45:03.000,462,BRONX
545520,3/14/2020 19:42,4,4,2020-03-14T19:42:23.000,418,BRONX
545525,3/14/2020 19:40,6,6,2020-03-14T19:42:30.000,585,BRONX
545526,3/14/2020 19:40,6,6,2020-03-14T19:54:09.000,1408,BRONX
545528,3/14/2020 19:39,4,4,2020-03-14T19:39:44.000,529,BRONX
545529,3/14/2020 19:39,6,6,2020-03-14T19:48:47.000,1303,BRONX
545534,3/14/2020 19:37,5,5,2020-03-14T19:37:46.000,931,BRONX
545537,3/14/2020 19:36,4,2,2020-03-14T19:40:28.000,671,BRONX
545539,3/14/2020 19:35,4,4,2020-03-14T19:36:54.000,929,BRONX
545543,3/14/2020 19:34,6,6,2020-03-14T19:38:31.000,809,BRONX
545552,3/14/2020 19:32,6,6,2020-03-14T19:32:59.000,536,BRONX
545557,3/14/2020 19:32,5,5,2020-03-14T19:32:39.000,597,BRONX
545564,3/14/2020 19:30,5,5,2020-03-14T19:31:27.000,321,BRONX
545565,3/14/2020 19:30,5,5,2020-03-14T19:31:08.000,1574,BRONX
545578,3/14/2020 19:25,5,5,2020-03-14T19:26:10.000,847,BRONX
545583,3/14/2020 19:24,6,6,2020-03-14T19:24:06.000,153,BRONX
545591,3/14/2020 19:21,6,6,2020-03-14T19:24:03.000,747,BRONX
545593,3/14/2020 19:21,5,5,2020-03-14T19:22:20.000,125,BRONX
545594,3/14/2020 19:21,4,4,2020-03-14T19:21:41.000,451,BRONX
545597,3/14/2020 19:20,5,5,2020-03-14T19:21:20.000,642,BRONX
545601,3/14/2020 19:20,7,7,2020-03-14T19:23:44.000,998,BRONX
545610,3/14/2020 19:18,6,6,2020-03-14T19:19:02.000,741,BRONX
545626,3/14/2020 19:15,4,4,2020-03-14T19:16:21.000,574,BRONX
545636,3/14/2020 19:12,6,6,2020-03-14T19:13:10.000,1070,BRONX
545647,3/14/2020 19:09,4,4,2020-03-14T19:09:53.000,1464,BRONX
545653,3/14/2020 19:08,4,4,2020-03-14T19:08:55.000,369,BRONX
545657,3/14/2020 19:05,5,5,2020-03-14T19:06:58.000,767,BRONX
545658,3/14/2020 19:05,5,5,2020-03-14T19:05:53.000,620,BRONX
545671,3/14/2020 19:02,6,6,2020-03-14T19:02:51.000,2369,BRONX
545684,3/14/2020 19:00,4,4,2020-03-14T19:00:46.000,1090,BRONX
545687,3/14/2020 18:59,6,6,2020-03-14T19:00:55.000,1525,BRONX
545688,3/14/2020 18:58,5,5,2020-03-14T19:00:35.000,1657,BRONX
545693,3/14/2020 18:56,4,4,2020-03-14T18:58:20.000,875,BRONX
545705,3/14/2020 18:54,6,3,2020-03-14T18:54:37.000,541,BRONX
545722,3/14/2020 18:50,5,5,2020-03-14T18:50:56.000,813,BRONX
545726,3/14/2020 18:49,4,4,2020-03-14T18:50:50.000,1134,BRONX
545732,3/14/2020 18:49,6,6,2020-03-14T18:50:08.000,475,BRONX
545733,3/14/2020 18:48,6,6,2020-03-14T18:49:55.000,397,BRONX
545745,3/14/2020 18:45,5,5,2020-03-14T18:46:07.000,299,BRONX
545746,3/14/2020 18:45,6,6,2020-03-14T18:47:01.000,446,BRONX
545747,3/14/2020 18:45,4,4,2020-03-14T18:45:48.000,120,BRONX
545748,3/14/2020 18:45,6,6,2020-03-14T18:49:23.000,1377,BRONX
545752,3/14/2020 18:43,6,6,2020-03-14T18:43:50.000,388,BRONX
545754,3/14/2020 18:42,6,6,2020-03-14T18:43:38.000,1733,BRONX
545757,3/14/2020 18:42,4,4,2020-03-14T18:42:38.000,1333,BRONX
545762,3/14/2020 18:40,5,5,2020-03-14T18:42:23.000,469,BRONX
545767,3/14/2020 18:39,7,7,2020-03-14T18:39:30.000,465,BRONX
545771,3/14/2020 18:38,4,3,2020-03-14T18:38:35.000,605,BRONX
545774,3/14/2020 18:37,4,4,2020-03-14T18:38:22.000,587,BRONX
545778,3/14/2020 18:35,7,7,2020-03-14T18:35:28.000,654,BRONX
545780,3/14/2020 18:34,4,4,2020-03-14T18:35:08.000,303,BRONX
545792,3/14/2020 18:32,5,5,2020-03-14T18:33:20.000,291,BRONX
545793,3/14/2020 18:32,7,7,2020-03-14T18:33:02.000,2791,BRONX
545794,3/14/2020 18:32,6,6,2020-03-14T18:32:53.000,565,BRONX
545803,3/14/2020 18:30,6,6,2020-03-14T18:31:07.000,349,BRONX
545806,3/14/2020 18:30,6,6,2020-03-14T18:30:21.000,99,BRONX
545815,3/14/2020 18:28,4,4,2020-03-14T18:29:02.000,636,BRONX
545842,3/14/2020 18:19,6,6,2020-03-14T18:20:04.000,537,BRONX
545850,3/14/2020 18:16,4,4,2020-03-14T18:16:54.000,1061,BRONX
545869,3/14/2020 18:12,7,7,2020-03-14T18:12:34.000,576,BRONX
545883,3/14/2020 18:06,4,4,2020-03-14T18:06:53.000,0,BRONX
545888,3/14/2020 18:06,5,5,2020-03-14T18:06:18.000,406,BRONX
545899,3/14/2020 18:02,5,5,2020-03-14T18:03:16.000,465,BRONX
545904,3/14/2020 18:00,4,4,2020-03-14T18:01:58.000,461,BRONX
545906,3/14/2020 18:00,5,5,2020-03-14T18:01:51.000,405,BRONX
545911,3/14/2020 17:59,7,7,2020-03-14T18:00:29.000,617,BRONX
545919,3/14/2020 17:57,5,5,2020-03-14T17:57:58.000,320,BRONX
545940,3/14/2020 17:52,4,4,2020-03-14T17:52:37.000,298,BRONX
545957,3/14/2020 17:48,5,5,2020-03-14T17:49:21.000,475,BRONX
545960,3/14/2020 17:46,4,4,2020-03-14T17:47:29.000,455,BRONX
545979,3/14/2020 17:41,7,7,2020-03-14T17:43:42.000,225,BRONX
545994,3/14/2020 17:37,5,5,2020-03-14T17:37:56.000,153,BRONX
546004,3/14/2020 17:32,5,5,2020-03-14T17:33:03.000,378,BRONX
546008,3/14/2020 17:31,5,5,2020-03-14T17:32:02.000,793,BRONX
546015,3/14/2020 17:29,6,6,2020-03-14T17:29:48.000,923,BRONX
546016,3/14/2020 17:28,4,4,2020-03-14T17:28:58.000,575,BRONX
546042,3/14/2020 17:21,4,4,2020-03-14T17:21:39.000,885,BRONX
546046,3/14/2020 17:19,7,7,2020-03-14T17:19:51.000,1546,BRONX
546047,3/14/2020 17:19,5,5,2020-03-14T17:19:38.000,437,BRONX
546048,3/14/2020 17:19,7,7,2020-03-14T17:19:45.000,1154,BRONX
546055,3/14/2020 17:16,4,4,2020-03-14T17:17:49.000,590,BRONX
546080,3/14/2020 17:07,5,5,2020-03-14T17:09:54.000,609,BRONX
546083,3/14/2020 17:07,5,5,2020-03-14T17:09:42.000,1161,BRONX
546085,3/14/2020 17:05,4,4,2020-03-14T17:06:11.000,1065,BRONX
546091,3/14/2020 17:04,6,6,2020-03-14T17:04:49.000,361,BRONX
546092,3/14/2020 17:04,7,7,2020-03-14T17:05:06.000,358,BRONX
546098,3/14/2020 17:01,4,4,2020-03-14T17:01:34.000,1110,BRONX
546099,3/14/2020 17:00,4,4,2020-03-14T17:01:16.000,340,BRONX
546106,3/14/2020 16:58,6,6,2020-03-14T16:59:15.000,588,BRONX
546114,3/14/2020 16:56,5,5,2020-03-14T16:56:46.000,276,BRONX
546122,3/14/2020 16:54,6,6,2020-03-14T16:56:32.000,513,BRONX
546128,3/14/2020 16:51,5,5,2020-03-14T16:52:31.000,1121,BRONX
546138,3/14/2020 16:49,5,2,2020-03-14T16:49:23.000,787,BRONX
546142,3/14/2020 16:48,4,4,2020-03-14T16:48:58.000,606,BRONX
546144,3/14/2020 16:47,6,6,2020-03-14T16:47:51.000,608,BRONX
546163,3/14/2020 16:40,6,6,2020-03-14T16:41:32.000,852,BRONX
546169,3/14/2020 16:39,7,7,2020-03-14T16:39:48.000,1108,BRONX
546173,3/14/2020 16:38,5,5,2020-03-14T16:38:49.000,880,BRONX
546184,3/14/2020 16:35,4,4,2020-03-14T16:36:07.000,870,BRONX
546193,3/14/2020 16:32,4,4,2020-03-14T16:33:33.000,575,BRONX
546204,3/14/2020 16:29,7,7,2020-03-14T16:31:50.000,701,BRONX
546208,3/14/2020 16:28,6,6,2020-03-14T16:31:22.000,581,BRONX
546209,3/14/2020 16:28,4,4,2020-03-14T16:31:08.000,554,BRONX
546211,3/14/2020 16:28,7,7,2020-03-14T16:30:02.000,519,BRONX
546217,3/14/2020 16:25,4,4,2020-03-14T16:25:45.000,274,BRONX
546223,3/14/2020 16:23,7,7,2020-03-14T16:24:22.000,690,BRONX
546228,3/14/2020 16:22,4,1,2020-03-14T16:23:49.000,329,BRONX
